DBpedia_Company_ID,company,locationCity,locationCountry,keyPeople,foundingYear,industry,revenue,numberOfEmployees,asset
DBpedia_Company_13722,http://dbpedia.org/resource/Clorox,"http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Clorox_Building;;http://dbpedia.org/resource/Oakland,_California",http://dbpedia.org/resource/United_States,,1913,,5.50E+09,7700,4.30E+09
DBpedia_Company_13723,http://dbpedia.org/resource/Liberty_Property_Trust,,,"Chairman, President & Chief Executive Officer;;http://dbpedia.org/resource/William_P._Hankowsky",1972,http://dbpedia.org/resource/Property_management;;http://dbpedia.org/resource/Real_estate_development,6.67E+08,450,
DBpedia_Company_13724,http://dbpedia.org/resource/Splunk,,,"Godfrey Sullivan 
 Sheren Bouchakian 
 Dave Conte 
 Bill Cull 
 Rob Das 
 Lionel Hartmann 
 Robert Lau 
 Doug Merritt 
 James Murray 
 Todd Papaioannou 
 Vishal Rao 
 Tom Schodorf 
 Guido Schroeder 
 Steve Sommer 
 Stephen Sorkin 
 Lenny Stein 
 Erik Swan 
 Michael Baum",2003,,2.68E+08,1000,
DBpedia_Company_13725,http://dbpedia.org/resource/Isewan_Terminal_Service,"http://dbpedia.org/resource/Minato-ku,_Nagoya",http://dbpedia.org/resource/Japan,"Tadashi Ito, President",1949,http://dbpedia.org/resource/Freight_transport,38685,834,
DBpedia_Company_13726,http://dbpedia.org/resource/Liljeholmens_Stearinfabriks_AB,,,,1839,,,,
DBpedia_Company_13727,http://dbpedia.org/resource/Murphy_Oil,,,"Steve Cosse, CEO & President",,http://dbpedia.org/resource/Petroleum_industry,2.77E+10,9185,
DBpedia_Company_13728,http://dbpedia.org/resource/Korn_Ferry,,,"CEO: Gary Burnison;;Founders: Lester Korn, Richard Ferry",1969,http://dbpedia.org/resource/Executive_search,9.96E+08,3400,
DBpedia_Company_13729,http://dbpedia.org/resource/Dongbu_Steel,,,"Soo Il Lee,",1982,http://dbpedia.org/resource/Steel,2.50E+09,1500,
DBpedia_Company_13730,http://dbpedia.org/resource/Lakshmi_Mills,,,http://dbpedia.org/resource/Sri_R.Santharam;;http://dbpedia.org/resource/Sri_S._Pathy,1910,http://dbpedia.org/resource/Textile,1.50E+09,,
DBpedia_Company_13731,http://dbpedia.org/resource/Petronet_LNG,http://dbpedia.org/resource/New_Delhi,http://dbpedia.org/resource/India,Shri Saurabh Chandra,,http://dbpedia.org/resource/Petroleum_industry,,,
DBpedia_Company_13732,http://dbpedia.org/resource/Institutional_Investor_Advisory_Services,http://dbpedia.org/resource/Maharashtra;;http://dbpedia.org/resource/Mumbai,http://dbpedia.org/resource/India,Amit Tandon;;Anil Singhvi,2010,http://dbpedia.org/resource/Finance,,,
DBpedia_Company_13733,http://dbpedia.org/resource/ABG_Sundal_Collier,,,,2001,http://dbpedia.org/resource/Financial_services,,300,
DBpedia_Company_13734,http://dbpedia.org/resource/Roussel_Uclaf,,,Ernst-Günter Afting;;Gaston Roussel;;Jacques Machizaud;;Jean-Claude Roussel;;Jean-Pierre Godard;;_douard Sakiz,1911;;1920;;1928;;1947;;1961,http://dbpedia.org/resource/Pharmaceutical_industry,3.01E+09,6533,
DBpedia_Company_13735,http://dbpedia.org/resource/Ekornes,,,Olav Holst-Dyrnes,1934,http://dbpedia.org/resource/Furniture,2611,1600,
DBpedia_Company_13736,http://dbpedia.org/resource/Stylus_Sofas,,,"Rick Ripoli, President & CEO, 
  revenue        = 12px$40.42 million CAN",,http://dbpedia.org/resource/List_of_furniture_companies,,,
DBpedia_Company_13737,http://dbpedia.org/resource/1st_Source,,,"Christopher J. Murphy, III",1863,http://dbpedia.org/resource/Bank,2.86E+08,1350,4.54E+09
DBpedia_Company_13738,http://dbpedia.org/resource/Cepheid_Inc,,,"*John L. Bishop, Chairman and CEO 
*Dr. David Persing, Chief Medical Officer 
*Andrew Miller, Chief Financial Officer",1996,,4.01E+08,,
DBpedia_Company_13739,http://dbpedia.org/resource/British_Electric_Traction,,,,1895,http://dbpedia.org/resource/Conglomerate_(company),,,
DBpedia_Company_13740,http://dbpedia.org/resource/Run_of_River_Power,"http://dbpedia.org/resource/Delta,_British_Columbia",Canada,"Richard Hopp, President & CEO",2005,,,,33.24
DBpedia_Company_13741,http://dbpedia.org/resource/Newcrest_Mining,600;;http://dbpedia.org/resource/Melbourne,http://dbpedia.org/resource/Australia,Don Mercer - Chairman;;Greg Robinson - MD,,,,,
DBpedia_Company_13742,http://dbpedia.org/resource/Genting_Singapore,,,Tan Hee Teck;;http://dbpedia.org/resource/Tan_Sri_Lim_Kok_Thay,1984,http://dbpedia.org/resource/Gambling;;http://dbpedia.org/resource/Resort;;http://dbpedia.org/resource/Tourism,,,
DBpedia_Company_13743,http://dbpedia.org/resource/State_Bank_of_Patiala,,,"SMT. ARUNDHATI BHATTACHARYA , SHRI. S. A. RAMESH RANGAN",1917,http://dbpedia.org/resource/Bank;;http://dbpedia.org/resource/Capital_market;;http://dbpedia.org/resource/Insurance,,,
DBpedia_Company_13744,http://dbpedia.org/resource/Acadia_Pharmaceuticals,,,(CEO);;Dr. Uli Hacksell,1993,http://dbpedia.org/resource/Biopharmaceutical;;http://dbpedia.org/resource/Health_care,42.13,95,
DBpedia_Company_13745,http://dbpedia.org/resource/CubeSmart,"http://dbpedia.org/resource/Malvern,_Pennsylvania",US,Christopher Marr,2004,http://dbpedia.org/resource/Real_estate_investment_trust;;http://dbpedia.org/resource/Self_storage,2.83E+08,1049,
DBpedia_Company_13746,http://dbpedia.org/resource/Zandu_Realty,http://dbpedia.org/resource/India;;http://dbpedia.org/resource/Mumbai,India,,1910,http://dbpedia.org/resource/Pharmaceutical_drug;;http://dbpedia.org/resource/Real_estate,,2000,
DBpedia_Company_13747,http://dbpedia.org/resource/T-Mobile_US,"http://dbpedia.org/resource/Bellevue,_Washington;;http://dbpedia.org/resource/Washington_(state)",United States,"John J. Legere, CEO and PresidentJ. Braxton Carter II, Chief financial officer James Alling, Chief operating officer Neville Ray, Chief technology officer",1994,http://dbpedia.org/resource/Wireless,2.44E+10,43757,5.00E+10
DBpedia_Company_13748,http://dbpedia.org/resource/Glow_Energy,http://dbpedia.org/resource/Bangkok,http://dbpedia.org/resource/Thailand,Esa Pauli Heiskanen,,http://dbpedia.org/resource/Electricity,,,
DBpedia_Company_13749,http://dbpedia.org/resource/BioClinica,http://dbpedia.org/resource/Philadelphia,U.S.,,1987,http://dbpedia.org/resource/Clinical_research;;http://dbpedia.org/resource/Health_care;;http://dbpedia.org/resource/Health_technology;;http://dbpedia.org/resource/Pharmaceutical_industry,,,
DBpedia_Company_13750,http://dbpedia.org/resource/Krka_(company),,,"Jože Colari_, President of the Management Board and Chief Executive",1954,http://dbpedia.org/resource/Pharmaceutical_drug,,9461,
DBpedia_Company_13751,http://dbpedia.org/resource/Zebra_Technologies,,,(CEO Director);;(Chairman of the Board);;Anders Gustafsson;;Michael A. Smith,1969,http://dbpedia.org/resource/Computer_hardware,1038,2500,9.84E+08
DBpedia_Company_13752,http://dbpedia.org/resource/Zojirushi_Corporation,http://dbpedia.org/resource/Osaka,http://dbpedia.org/resource/Japan,,,,,1198,
DBpedia_Company_13753,http://dbpedia.org/resource/McRoskey_Mattress_Company,,,,1899,http://dbpedia.org/resource/Box_Spring;;http://dbpedia.org/resource/Mattress,,,
DBpedia_Company_13754,http://dbpedia.org/resource/Home_Properties,"http://dbpedia.org/resource/Rochester,_New_York",,"Edward J. Pettinella, CEODavid P. Gardner, CFO",1993,http://dbpedia.org/resource/Real_estate_investment_trust,5.80E+08,1200,4.15E+09
DBpedia_Company_13755,http://dbpedia.org/resource/Entegris,,,"Bertrand Loy, CEO & President;;Greg Graves, CFO",1966,,8.76E+08,3500,
DBpedia_Company_13756,http://dbpedia.org/resource/Ferro_Alloys_Corporation,http://dbpedia.org/resource/Maharashtra;;http://dbpedia.org/resource/Nagpur,http://dbpedia.org/resource/India,"Mr. R K Saraf, Director & MD",1956,http://dbpedia.org/resource/Steel,,18000,
DBpedia_Company_13757,http://dbpedia.org/resource/Associated_Banc-Corp,,,"William R. Hutchinson, Chairman
Philip B. Flynn, CEO",1861,http://dbpedia.org/resource/Financial_services;;http://dbpedia.org/resource/Regional_bank,,4320,
DBpedia_Company_13758,http://dbpedia.org/resource/Greenhill_&_Co.,,,"Robert F. Greenhill 
Scott L. Bok (  )",1996,http://dbpedia.org/resource/Investment_banking,2.87E+08,,
DBpedia_Company_13759,http://dbpedia.org/resource/Apollo_Global_Management,,,http://dbpedia.org/resource/Joshua_Harris_(businessman);;http://dbpedia.org/resource/Leon_Black;;http://dbpedia.org/resource/Marc_Rowan;;http://dbpedia.org/resource/Marc_Spilker,1990;;1997;;2004,http://dbpedia.org/resource/Asset_management,404,,2.29E+10
DBpedia_Company_13760,http://dbpedia.org/resource/The_Children's_Place,,,,1989,http://dbpedia.org/resource/Clothing,1.81E+09,4100,9.23E+08
DBpedia_Company_13761,http://dbpedia.org/resource/Monex_Group,,,,1999,http://dbpedia.org/resource/Financial_services,,,
DBpedia_Company_13762,http://dbpedia.org/resource/Catamaran_Corporation,"http://dbpedia.org/resource/Schaumburg,_Illinois",http://dbpedia.org/resource/United_States,"Mark A Thierer, President, Chief EXEC;;Terrece C Burke, Chair",2013,http://dbpedia.org/resource/Health_informatics;;http://dbpedia.org/resource/Pharmacy_benefit_management,14780.094,1216,7995.763
DBpedia_Company_13763,http://dbpedia.org/resource/ProAssurance,,,"Edward L. Rand Jr., Chief Financial Officer;;W. Stancil Starnes, Chief Executive Officer",1975,http://dbpedia.org/resource/Insurance,7.15E+08,690,
DBpedia_Company_13764,http://dbpedia.org/resource/Insperity,,,,,,1.72E+09,2200,4.98E+08
DBpedia_Company_13765,http://dbpedia.org/resource/MOESK,Moscow,Russia,Andrey Konovalov;;Nikolay Shvets,2005,http://dbpedia.org/resource/Electricity,4.10E+09,16014,
DBpedia_Company_13766,http://dbpedia.org/resource/Ambient_Corporation,,,"John J. Joyce, President and Chief Executive Officer",1996,http://dbpedia.org/resource/Smart_grid,11.4,,
DBpedia_Company_13767,http://dbpedia.org/resource/Thai_Union_Group,"S.M.TOWER, M Floor, 979/12, Phahonyothin Road, Sam Sen Nai, Phaya Thai, Bangkok",Thailand,Kraisorn Chansiri;;Thiraphong Chansiri,1988,http://dbpedia.org/resource/Food,,11326,
DBpedia_Company_13768,http://dbpedia.org/resource/Harris_Corporation,,,"William M. Brown, Chairman, President and CEO",1895,http://dbpedia.org/resource/Telecommunications_equipment,5.01E+09,14000,4.93E+09
DBpedia_Company_13769,http://dbpedia.org/resource/Istrabenz,,,"Igor Bav_ar, CEO",1948,http://dbpedia.org/resource/Conglomerate_(company),,4722,
DBpedia_Company_13770,http://dbpedia.org/resource/Tryg,,,( CEO);;http://dbpedia.org/resource/Morten_H%C3%BCbbe,2002,http://dbpedia.org/resource/Insurance,,,
DBpedia_Company_13771,http://dbpedia.org/resource/Oncolytics_Biotech,http://dbpedia.org/resource/Calgary,http://dbpedia.org/resource/Canada,"Brad Thompson Ph.D. - President, and Chief Executive Officer; Doug Ball C.A. - Chief Financial Officer; Matt Coffey Ph.D. - Chief Operating Officer; George Gill M.D. - Senior Vice President, Clinical & Regulatory Affairs and Chief Medical Officer; Mary Ann Dillahunty J.D., M.B.A. - Vice President, Intellectual Property; Alan Warrander Ph.D. - Senior Vice President, Global Licensing & Business Development",1998,,,,
DBpedia_Company_13772,http://dbpedia.org/resource/Konami,"http://dbpedia.org/resource/Minato,_Tokyo;;http://dbpedia.org/resource/Tokyo_Midtown",http://dbpedia.org/resource/Japan,Kagemasa K_zuki;;Takuya Kozuki;;http://dbpedia.org/resource/Hideo_Kojima;;http://dbpedia.org/resource/Koji_Igarashi,1969,http://dbpedia.org/resource/Outline_of_entertainment;;http://dbpedia.org/resource/Video_game_industry,15995,5453,
DBpedia_Company_13773,http://dbpedia.org/resource/InterOil,,,Don Spector] (Chief Financial Officer);;Jon Ozturgut (Chief Operating Officer);;Michael Hession (Chief Executive Officer),1997,http://dbpedia.org/resource/Petroleum_industry,,2000,
DBpedia_Company_13774,http://dbpedia.org/resource/Cablevision,,,http://dbpedia.org/resource/James_L._Dolan,1973;;1989,http://dbpedia.org/resource/Mass_media;;http://dbpedia.org/resource/Telecommunication,6.23E+09,15369,6.59E+09
DBpedia_Company_13775,http://dbpedia.org/resource/KWorld,http://dbpedia.org/resource/Zhonghe_District,http://dbpedia.org/resource/Taiwan,,1999,http://dbpedia.org/resource/Digital_television;;http://dbpedia.org/resource/Multimedia,2.40E+07,120,
DBpedia_Company_13776,http://dbpedia.org/resource/IBERIABANK,,,"Daryl G. Byrd, MBA President, Chief Executive Officer & Director",1887,http://dbpedia.org/resource/Finance,,,
DBpedia_Company_13777,http://dbpedia.org/resource/Philippine_Amusement_and_Gaming_Corporation,,,,,http://dbpedia.org/resource/Casino,,11000,
DBpedia_Company_13778,http://dbpedia.org/resource/J._C._Penney,"http://dbpedia.org/resource/Plano,_Texas",United States,"*Mike Ullman, CEO
*Thomas Engibous, Chairman",1902,http://dbpedia.org/resource/Retail,1.19E+10,,1.18E+10
DBpedia_Company_13779,http://dbpedia.org/resource/Morozoff_Ltd.,,,Shinji Yamaguchi;;Yuichi Kawakita,,http://dbpedia.org/resource/Food_industry,2.79E+10,749,
DBpedia_Company_13780,http://dbpedia.org/resource/Haulotte_Group,http://dbpedia.org/resource/L'Horme,http://dbpedia.org/resource/France,Pierre Saubot,1995,,6.48E+08,1970,
DBpedia_Company_13781,http://dbpedia.org/resource/Catalyst_Pharmaceuticals,"http://dbpedia.org/resource/Coral_Gables,_Florida",http://dbpedia.org/resource/United_States,"Patrick J. McEnany, Co-Founder, Chairman, President and Chief Executive Officer",,http://dbpedia.org/resource/Biotechnology,,,
DBpedia_Company_13782,http://dbpedia.org/resource/Mediclinic_International,,http://dbpedia.org/resource/South_Africa,,1983,,,,
DBpedia_Company_13783,http://dbpedia.org/resource/KCC_Corporation,http://dbpedia.org/resource/Seoul,http://dbpedia.org/resource/South_Korea,,1958,http://dbpedia.org/resource/Automotive_industry,,,
DBpedia_Company_13784,http://dbpedia.org/resource/Continucare_Corporation,,http://dbpedia.org/resource/United_States,http://dbpedia.org/resource/Phillip_Frost,1996,,3.33E+08,,
DBpedia_Company_13785,http://dbpedia.org/resource/J.G._Wentworth,,,"Greg Schneider;;Randi Sellari ,;;Sean O'Reilly ,;;Stewart A. Stockdale ,",1991,http://dbpedia.org/resource/Finance,,,
DBpedia_Company_13786,http://dbpedia.org/resource/Challenger_Limited,,,"Brian Benari - CEO; Richard Howes - Chief Executive, Life; Andrew Tobin - Chief Financial Officer; Peter Polson - Chairman",2003,http://dbpedia.org/resource/Finance,2.30E+09,,
DBpedia_Company_13787,http://dbpedia.org/resource/Northway_Bank,"9;;http://dbpedia.org/resource/Berlin,_New_Hampshire",U.S.,Dawn Champiny;;Gregory F. Nolin;;Jeffrey D. Smith;;Jo-Ann Church;;Paula F. Caughey;;Russell A. Cronin Jr.;;Victor Levesque;;William J. Woodward;;William J. Zafirson,2005,http://dbpedia.org/resource/Bank;;http://dbpedia.org/resource/Financial_services,7200000,218,8.98E+08
DBpedia_Company_13788,http://dbpedia.org/resource/AutoCanada,,,"Pat Priestner, (CEO);;Tom Orysiuk, (President)",,http://dbpedia.org/resource/Automotive_industry,,,
DBpedia_Company_13789,http://dbpedia.org/resource/Delta_Brac_Housing_Finance_Corporation,,,Q. M. Shariful Ala,1996,http://dbpedia.org/resource/Real_estate,3065,,
DBpedia_Company_13790,http://dbpedia.org/resource/Sevcon,,,,1961,,2.61E+07,101,
DBpedia_Company_13791,http://dbpedia.org/resource/American_Stores,,,,1917,http://dbpedia.org/resource/Retail,1.99E+10,120000,
DBpedia_Company_13792,http://dbpedia.org/resource/Masood_Textile_Mills,,,,,http://dbpedia.org/resource/Textile,,,
DBpedia_Company_13793,http://dbpedia.org/resource/First_Republic_Bank,,,(Chairman and CEO);;(President and COO);;James H. Herbert II;;Katherine August-deWilde,1985,http://dbpedia.org/resource/Bank;;http://dbpedia.org/resource/Financial_services;;http://dbpedia.org/resource/Investment,,,3.26E+10
DBpedia_Company_13794,http://dbpedia.org/resource/Far_Eastern_Group,,,,1937,,,,
DBpedia_Company_13795,http://dbpedia.org/resource/Alon_USA,,,"David Wiessman,;;Paul Eisman,;;Shai Even,",2000,http://dbpedia.org/resource/List_of_oil_exploration_and_production_companies,8.02E+09,2821,2.22E+09
DBpedia_Company_13796,"http://dbpedia.org/resource/The_Seydel_Companies,_Inc.",,,Scott O. Seydel( ),1907,http://dbpedia.org/resource/Chemical_substance;;http://dbpedia.org/resource/Manufacturing,,50,
DBpedia_Company_13797,http://dbpedia.org/resource/Oreltekmash,http://dbpedia.org/resource/Oryol,http://dbpedia.org/resource/Russia,George Zolotarev;;Igor Bekbulatov,1854,http://dbpedia.org/resource/Arms_industry,7.50E+07,700,
DBpedia_Company_13798,http://dbpedia.org/resource/Gilat_Satellite_Networks,http://dbpedia.org/resource/Petah_Tikva,http://dbpedia.org/resource/Israel,Erez Antebi,1987,http://dbpedia.org/resource/Telecommunication,2.33E+08,,
DBpedia_Company_13799,http://dbpedia.org/resource/Makino,,,Don Lane: President & CEO of Makino America;;Dr. Moh Chong Tau: President & CEO of Makino Asia;;Jiro Makino: President & CEO,1937,http://dbpedia.org/resource/Aerospace;;http://dbpedia.org/resource/Automotive_industry;;http://dbpedia.org/resource/Machine_tool;;http://dbpedia.org/resource/Medicine,,3000,
DBpedia_Company_13800,http://dbpedia.org/resource/Tovarna_avtomobilov_Maribor,http://dbpedia.org/resource/Maribor,http://dbpedia.org/resource/Slovenia,"Janez Lipuš, Chairman",1947,http://dbpedia.org/resource/Automotive_industry,,8175,
DBpedia_Company_13801,http://dbpedia.org/resource/Repligen,"Waltham, Massachusetts",United States,Walter C. Herlihy,1981,,6.80E+07,116,1.19E+08
DBpedia_Company_13802,http://dbpedia.org/resource/Kforce,,,,,http://dbpedia.org/resource/Employment_agency,,,
DBpedia_Company_13803,http://dbpedia.org/resource/Transonic_Combustion,http://dbpedia.org/resource/Los_Angeles,,"Wolfgang Bullmer, President and CEO",,http://dbpedia.org/resource/Automotive_industry,,,
DBpedia_Company_13804,http://dbpedia.org/resource/The_Bon-Ton,,,Kathy Bufano (President & CEO);;Keith E. Plowman (EVP & CFO),1898,http://dbpedia.org/resource/Retail,,27100,
DBpedia_Company_13805,http://dbpedia.org/resource/Asbury_Automotive_Group,,,,1995,http://dbpedia.org/resource/Car_dealership,4.28E+09,6800,1.42E+09
DBpedia_Company_13806,http://dbpedia.org/resource/Indorama_Ventures,http://dbpedia.org/resource/Bangkok,http://dbpedia.org/resource/Thailand,Aloke Lohia   Vikash Jalan   P.C. Gupta   D.K. Agarwal   Udey Gill   S.P. Khaitan,1994,http://dbpedia.org/resource/Clothing,,8920,
DBpedia_Company_13807,http://dbpedia.org/resource/2_Entertain,,,Chief Executive Officer;;Paul Dempsey,1980;;1984;;2006;;2012,,,,
DBpedia_Company_13808,http://dbpedia.org/resource/Mead_Johnson,,,Chairman of the Board;;James M. Cornelius;;Kasper Jakobsen;;President and Chief Executive Officer,1905,,,5600,
DBpedia_Company_13809,http://dbpedia.org/resource/MacMillan_Bloedel,,,,1908,http://dbpedia.org/resource/Forestry;;http://dbpedia.org/resource/Pulp_and_paper_industry,,,
DBpedia_Company_13810,http://dbpedia.org/resource/RM_Education,http://dbpedia.org/resource/Milton_Park,UK,,1973,http://dbpedia.org/resource/Computer_hardware;;http://dbpedia.org/resource/IT_service_management;;http://dbpedia.org/resource/Software,2.62E+08,2148,
DBpedia_Company_13811,http://dbpedia.org/resource/Kerala_Gramin_Bank,,,http://dbpedia.org/resource/Shaji_K.V,1976;;2013,http://dbpedia.org/resource/Bank;;http://dbpedia.org/resource/Financial_services,,,
