DBPedia_Company_ID,company,locationCity,locationCountry,keyPeople,foundingYear,industry,revenue,numberOfEmployees,asset
DBPedia_Company_7532,http://dbpedia.org/resource/RTB_Bor,"http://dbpedia.org/resource/Bor,_Serbia",http://dbpedia.org/resource/Serbia,Blagoje Spaskovski,1904;;1999,http://dbpedia.org/resource/Copper;;http://dbpedia.org/resource/Smelting,2.53E+08,5091,7.03E+08
DBPedia_Company_7533,http://dbpedia.org/resource/RTV_Noord,http://dbpedia.org/resource/Groningen,http://dbpedia.org/resource/Netherlands,,,http://dbpedia.org/resource/Mass_media,,,
DBPedia_Company_7534,http://dbpedia.org/resource/RTV_Studio_B,http://dbpedia.org/resource/Belgrade,http://dbpedia.org/resource/Serbia,Ivana Vu_i_evi_;;Nemanja Vrankovi_,1970;;1972,http://dbpedia.org/resource/Mass_media,3140000,243,1080000
DBPedia_Company_7535,http://dbpedia.org/resource/Rubbermaid,http://dbpedia.org/resource/Atlanta;;http://dbpedia.org/resource/Georgia_(U.S._state),http://dbpedia.org/resource/United_States,James R. Caldwell,1920,,,,
DBPedia_Company_7536,http://dbpedia.org/resource/Rubicon_Minerals,http://dbpedia.org/resource/Vancouver,Canada,Michael Lalonde,,,,,
DBPedia_Company_7537,http://dbpedia.org/resource/Ruby_Cycle_Co_Ltd,http://dbpedia.org/resource/Manchester,United Kingdom,,1909,http://dbpedia.org/resource/Motorcycle,,,
DBPedia_Company_7538,http://dbpedia.org/resource/Rubycon_Corporation,Nagano,Japan,,1952,,,,
DBPedia_Company_7539,http://dbpedia.org/resource/Ruchi_Soya,http://dbpedia.org/resource/Indore;;http://dbpedia.org/resource/Madhya_Pradesh,India,,,http://dbpedia.org/resource/Conglomerate_(company),,,
DBPedia_Company_7540,http://dbpedia.org/resource/Rud_Aero,"http://dbpedia.org/resource/Sebastian,_Florida",http://dbpedia.org/resource/United_States,,2011,http://dbpedia.org/resource/Aerospace,,20,
DBPedia_Company_7541,http://dbpedia.org/resource/Rudge-Whitworth,Coventry & Birmingham,United Kingdom,"C H, C V and John Pugh",1894,,,,
DBPedia_Company_7542,http://dbpedia.org/resource/Rue21,"http://dbpedia.org/resource/Warrendale,_Pennsylvania",http://dbpedia.org/resource/United_States,Bob Fisch;;Brett Trent;;Dirk Armstrong;;Keith McDonough;;Kim A. Reynolds;;Michael Holland,1976,http://dbpedia.org/resource/Retail,8.22E+08,2340,
DBPedia_Company_7543,http://dbpedia.org/resource/Ruff_'n'_Tumble_(clothing),http://dbpedia.org/resource/Lagos,http://dbpedia.org/resource/Nigeria,Adenike Ogunlesi,1996,http://dbpedia.org/resource/Clothing,,50,
DBPedia_Company_7544,http://dbpedia.org/resource/Runza_(restaurant),"Lincoln, Nebraska",United States,,1949,,,,
DBPedia_Company_7545,http://dbpedia.org/resource/Ruspublica,http://dbpedia.org/resource/Moscow,http://dbpedia.org/resource/Russia,,2006,http://dbpedia.org/resource/Fashion,,50,
DBPedia_Company_7546,http://dbpedia.org/resource/Russel_Metals,http://dbpedia.org/resource/Mississauga,http://dbpedia.org/resource/Canada,,1785;;1916,,,,
DBPedia_Company_7547,http://dbpedia.org/resource/Russell_Stover_Candies,"http://dbpedia.org/resource/Kansas_City,_Missouri",http://dbpedia.org/resource/United_States,,1923,,,,
DBPedia_Company_7548,http://dbpedia.org/resource/Russian_Helicopters,Moscow,Russia,,2007,http://dbpedia.org/resource/Aerospace_engineering,,,
DBPedia_Company_7549,http://dbpedia.org/resource/Russian_National_Agency_for_Energy_Saving_and_Renewable_Energy,http://dbpedia.org/resource/Moscow,http://dbpedia.org/resource/Russia,General Director & Member of the Board;;Safronov Nikolai Stepanovich,,http://dbpedia.org/resource/Renewable_energy,,,
DBPedia_Company_7550,http://dbpedia.org/resource/Russian_Standard_Bank,http://dbpedia.org/resource/Moscow,http://dbpedia.org/resource/Russia,http://dbpedia.org/resource/Roustam_Tariko,1999,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_7551,http://dbpedia.org/resource/Russo_and_Steele,"Phoenix, Arizona",USA,"(CEO);;Drew Alcazar,",2001,,,,
DBPedia_Company_7552,http://dbpedia.org/resource/Russo's_New_York_Pizzeria,"Houston, Texas",USA,,1992,,,,
DBPedia_Company_7553,http://dbpedia.org/resource/Rustler_Yachts,"http://dbpedia.org/resource/Cornwall;;http://dbpedia.org/resource/Falmouth,_Cornwall",http://dbpedia.org/resource/United_Kingdom,,,,,,
DBPedia_Company_7554,http://dbpedia.org/resource/Rusty_Bucket_Restaurant_&_Tavern,"http://dbpedia.org/resource/Columbus,_Ohio;;http://dbpedia.org/resource/Ohio",http://dbpedia.org/resource/United_States,,1990,,,,
DBPedia_Company_7555,http://dbpedia.org/resource/Ruteb%C3%A5ten_Utsira,http://dbpedia.org/resource/Utsira,http://dbpedia.org/resource/Norway,,,,,,
DBPedia_Company_7556,http://dbpedia.org/resource/RVCA,"http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Costa_Mesa,_California",United States,PM Tenore,,,,,
DBPedia_Company_7557,http://dbpedia.org/resource/RWE_Dea,http://dbpedia.org/resource/Hamburg,http://dbpedia.org/resource/Germany,,,http://dbpedia.org/resource/Petroleum_industry,1.90E+09,1362,
DBPedia_Company_7558,http://dbpedia.org/resource/RWE_Supply_&_Trading_CZ,http://dbpedia.org/resource/Prague,http://dbpedia.org/resource/Czech_Republic,Dr. Wolfgang Peters,1971,http://dbpedia.org/resource/Petroleum_industry,5.00E+09,26,
DBPedia_Company_7559,http://dbpedia.org/resource/Ryazan_Plant_for_Manufacturing_and_Processing_Non-Ferrous_Metals,http://dbpedia.org/resource/Ryazan,http://dbpedia.org/resource/Russia,,1953,http://dbpedia.org/resource/Metal;;http://dbpedia.org/resource/Smelting,,,
DBPedia_Company_7560,http://dbpedia.org/resource/Rytec_Corporation,"http://dbpedia.org/resource/Jackson,_Wisconsin",USA,"Don Grasso, CEO",1985,,,,
DBPedia_Company_7561,"http://dbpedia.org/resource/S%C3%A3o_Paulo_Tramway,_Light_and_Power_Company",http://dbpedia.org/resource/S%C3%A3o_Paulo,http://dbpedia.org/resource/Brazil,,,,,,
DBPedia_Company_7562,http://dbpedia.org/resource/S%C3%B6dra,http://dbpedia.org/resource/V%C3%A4xj%C3%B6,http://dbpedia.org/resource/Sweden,,,,,,
DBPedia_Company_7563,http://dbpedia.org/resource/S%C3%BCdostschweiz_Mediengruppe,http://dbpedia.org/resource/Chur;;http://dbpedia.org/resource/Graub%C3%BCnden,http://dbpedia.org/resource/Switzerland,,,,,,
DBPedia_Company_7564,http://dbpedia.org/resource/S&P_Capital_IQ,http://dbpedia.org/resource/New_York_City,http://dbpedia.org/resource/United_States,,1999;;2010,http://dbpedia.org/resource/Financial_services,1.00E+09,,
DBPedia_Company_7565,http://dbpedia.org/resource/S&S_Worldwide,"http://dbpedia.org/resource/Logan,_Utah",USA,,1994,,,,
DBPedia_Company_7566,http://dbpedia.org/resource/S&Z_Metalworks,http://dbpedia.org/resource/Cleveland,http://dbpedia.org/resource/United_States,,1943,http://dbpedia.org/resource/Manufacturing,,,
DBPedia_Company_7567,http://dbpedia.org/resource/S._C._Johnson_&_Son,"http://dbpedia.org/resource/Johnson_Wax_Headquarters;;http://dbpedia.org/resource/Racine,_Wisconsin;;http://dbpedia.org/resource/Wisconsin",United States,Herbert Fisk Johnson III,1886,http://dbpedia.org/resource/Fast-moving_consumer_goods,1.18E+10,12000,
DBPedia_Company_7568,http://dbpedia.org/resource/S.M._Entertainment,http://dbpedia.org/resource/Seoul,http://dbpedia.org/resource/South_Korea,Lee Sooman  Kim Youngmin,1995,http://dbpedia.org/resource/Entertainment;;http://dbpedia.org/resource/Travel,9.94E+07,1667,
DBPedia_Company_7569,http://dbpedia.org/resource/S_Group,Helsinki,Finland,Arto Hiltunen,1904,http://dbpedia.org/resource/Horeca;;http://dbpedia.org/resource/Retail,7.81E+09,35899,
DBPedia_Company_7570,http://dbpedia.org/resource/SA_Power_Networks,Adelaide,Australia,Chairman;;Peter Tulloch,,,,,
DBPedia_Company_7571,http://dbpedia.org/resource/SA_Waste_Holdings,http://dbpedia.org/resource/Johannesburg,South Africa,"Herman Ackermann ,;;Renox Molatedi",1990,,,626,
DBPedia_Company_7572,http://dbpedia.org/resource/Saab_Automobile,http://dbpedia.org/resource/Trollh%C3%A4ttan,Sweden,Kai Johan Jiang;;Mattias Bergman,1945,http://dbpedia.org/resource/Automotive_industry,,,
DBPedia_Company_7573,http://dbpedia.org/resource/Sabah_Gas_Industries,http://dbpedia.org/resource/Labuan,http://dbpedia.org/resource/Malaysia,,1982,,,,
DBPedia_Company_7574,http://dbpedia.org/resource/Sabena_technics,http://dbpedia.org/resource/France,http://dbpedia.org/resource/Paris,http://dbpedia.org/resource/Rodolphe_Marchais,,http://dbpedia.org/resource/Aircraft_maintenance;;http://dbpedia.org/resource/Avionics,,3000,
DBPedia_Company_7575,http://dbpedia.org/resource/Sabian,"http://dbpedia.org/resource/Meductic,_New_Brunswick",http://dbpedia.org/resource/Canada,Andy Zildjian;;http://dbpedia.org/resource/Robert_Zildjian,1981,http://dbpedia.org/resource/Musical_instrument,,,
DBPedia_Company_7576,http://dbpedia.org/resource/Sable_Systems,"http://dbpedia.org/resource/Paradise,_Nevada",http://dbpedia.org/resource/United_States,,,,,,
DBPedia_Company_7577,http://dbpedia.org/resource/Sabre_Corporation,"http://dbpedia.org/resource/Southlake,_Texas",http://dbpedia.org/resource/United_States,"Rick Simonson, CFO;;Sam Gilliland, Chairman;;Tom Klein, CEO & President",1960,http://dbpedia.org/resource/Travel_technology;;http://dbpedia.org/resource/Travel_website,,,
DBPedia_Company_7578,http://dbpedia.org/resource/Sabur_Printing_Press,http://dbpedia.org/resource/Asmara,http://dbpedia.org/resource/Eritrea,,1997,http://dbpedia.org/resource/Printing_press,,,
DBPedia_Company_7579,http://dbpedia.org/resource/Sacarello's,57,http://dbpedia.org/resource/Gibraltar,,1888,,,,
DBPedia_Company_7580,http://dbpedia.org/resource/Sacchettificio_Monzese,http://dbpedia.org/resource/Vimercate,http://dbpedia.org/resource/Italy,"*Mauro Rovelli
*Milko Rovelli
*Marco Rovelli",1953,,,,
DBPedia_Company_7581,http://dbpedia.org/resource/Sachtleben_Chemie,http://dbpedia.org/resource/Duisburg,http://dbpedia.org/resource/North_Rhine-Westphalia,",;;Andreas Grünewald;;Juha Mäkinen;;Vernon S. Sumner",1878,,8.20E+08,,
DBPedia_Company_7582,http://dbpedia.org/resource/Sacmi,http://dbpedia.org/resource/Imola,Italy,,1919,,,,
DBPedia_Company_7583,http://dbpedia.org/resource/SACO_Apartments,http://dbpedia.org/resource/Bristol,http://dbpedia.org/resource/United_Kingdom,,1997,http://dbpedia.org/resource/Serviced_apartment,,100,
DBPedia_Company_7584,http://dbpedia.org/resource/Saddle_Ranch_Chop_House,http://dbpedia.org/resource/Los_Angeles,http://dbpedia.org/resource/United_States,,1999,,,,
DBPedia_Company_7585,http://dbpedia.org/resource/Sadia,http://dbpedia.org/resource/Conc%C3%B3rdia;;http://dbpedia.org/resource/Santa_Catarina_(state),http://dbpedia.org/resource/Brazil,http://dbpedia.org/resource/Jos%C3%A9_J%C3%BAlio_Cardoso_de_Lucena,1944,http://dbpedia.org/resource/Food_processing,7.60E+09,60580,
DBPedia_Company_7586,http://dbpedia.org/resource/SafeAmerica_Credit_Union,"http://dbpedia.org/resource/Pleasanton,_California",http://dbpedia.org/resource/United_States,Barry Roach;;Chuck Dunbar;;Darrell Kazak;;Frank Zampella,1953,http://dbpedia.org/resource/Financial_services,,63,
DBPedia_Company_7587,http://dbpedia.org/resource/SafeAmerica_Credit_Union,"http://dbpedia.org/resource/Pleasanton,_California",http://dbpedia.org/resource/United_States,Barry Roach;;Chuck Dunbar;;Darrell Kazak;;Frank Zampella,1953,http://dbpedia.org/resource/Financial_services,,10,
DBPedia_Company_7588,http://dbpedia.org/resource/Safefood_360%C2%B0,http://dbpedia.org/resource/Manhattan;;http://dbpedia.org/resource/New_York,http://dbpedia.org/resource/United_States,George Howlett;;Philip Gillen,,,,,
DBPedia_Company_7589,http://dbpedia.org/resource/SafeNet,"http://dbpedia.org/resource/Riverside,_Harford_County,_Maryland",United States,"Prakash Panjwani, (President and CEO)",,http://dbpedia.org/resource/Information_security,,1600,
DBPedia_Company_7590,http://dbpedia.org/resource/Safety_Services_Company,"http://dbpedia.org/resource/Tempe,_Arizona",http://dbpedia.org/resource/United_States,,,,,350,
DBPedia_Company_7591,http://dbpedia.org/resource/Safeway_(Australia),"http://dbpedia.org/resource/Mulgrave,_Victoria",Australia,http://dbpedia.org/resource/Chief_executive_officer;;http://dbpedia.org/resource/Michael_Luscombe,1963,http://dbpedia.org/resource/Retail,,,
DBPedia_Company_7592,http://dbpedia.org/resource/Safilo,http://dbpedia.org/resource/Padua,http://dbpedia.org/resource/Italy,"Guglielmo Tabacchi , Luisa Delgado",1934,http://dbpedia.org/resource/Fashion;;http://dbpedia.org/resource/Manufacturing;;http://dbpedia.org/resource/Retail,1.08E+09,8108,
DBPedia_Company_7593,http://dbpedia.org/resource/Saft_Groupe_S.A.,http://dbpedia.org/resource/Bagnolet,http://dbpedia.org/resource/France,John Searle,1918,http://dbpedia.org/resource/Battery_(electricity),6.29E+08,4100,4.07E+08
DBPedia_Company_7594,http://dbpedia.org/resource/Saga_Petroleum,http://dbpedia.org/resource/B%C3%A6rum,http://dbpedia.org/resource/Norway,,1972,http://dbpedia.org/resource/Petroleum_industry,,1300,
DBPedia_Company_7595,http://dbpedia.org/resource/SAGE_Electrochromics,"Faribault, MN",USA,,1989,http://dbpedia.org/resource/Architectural_glass,,165,
DBPedia_Company_7596,http://dbpedia.org/resource/Sage_Group,http://dbpedia.org/resource/Newcastle_upon_Tyne,http://dbpedia.org/resource/England;;http://dbpedia.org/resource/United_Kingdom,Donald Brydon CBE;;Stephen Kelly( ),1981,http://dbpedia.org/resource/Software,1376,12600,
DBPedia_Company_7597,http://dbpedia.org/resource/SAGEM,Paris,France,,1924,http://dbpedia.org/resource/Telecommunication,,,
DBPedia_Company_7598,http://dbpedia.org/resource/SAGEMCOM,http://dbpedia.org/resource/Rueil-Malmaison,http://dbpedia.org/resource/France,,2009,http://dbpedia.org/resource/Consumer_electronics,,6000,
DBPedia_Company_7599,http://dbpedia.org/resource/Sahara_India_Pariwar,http://dbpedia.org/resource/Lucknow,http://dbpedia.org/resource/India,Subrata Roy,1978,http://dbpedia.org/resource/Conglomerate_(company),,,
DBPedia_Company_7600,http://dbpedia.org/resource/Sahlen's,"http://dbpedia.org/resource/Buffalo,_New_York",http://dbpedia.org/resource/United_States,,1869,,,,
DBPedia_Company_7601,http://dbpedia.org/resource/SAI_Ambrosini,http://dbpedia.org/resource/Passignano_sul_Trasimeno,Italy,,1922,,,,
DBPedia_Company_7602,http://dbpedia.org/resource/SAI_Global,http://dbpedia.org/resource/Sydney,http://dbpedia.org/resource/Australia,,2003,http://dbpedia.org/resource/Risk_management;;http://dbpedia.org/resource/Standards-compliant,,,
DBPedia_Company_7603,http://dbpedia.org/resource/Sai_Productions,http://dbpedia.org/resource/Mumbai,http://dbpedia.org/resource/India,,1995,http://dbpedia.org/resource/Filmmaking,,,
DBPedia_Company_7604,http://dbpedia.org/resource/Saidal,http://dbpedia.org/resource/Annaba,http://dbpedia.org/resource/Algeria,,1984,http://dbpedia.org/resource/Pharmaceutical_drug,9.82E+08,4300,
DBPedia_Company_7605,http://dbpedia.org/resource/Saint_Honore_Cake_Shop,http://dbpedia.org/resource/Hong_Kong,http://dbpedia.org/resource/China,Chairman: Mr. Richard Yeung,1972,http://dbpedia.org/resource/Bakery,,,
DBPedia_Company_7606,http://dbpedia.org/resource/Saint_Luke's_Health_System,"http://dbpedia.org/resource/Overland_Park,_Kansas",US,,1882,,,9500,
DBPedia_Company_7607,http://dbpedia.org/resource/Saint_Thomas_Health,"Nashville, Tennessee, U.S.",http://dbpedia.org/resource/United_States,"Mike Schatzlein, M.D.",,http://dbpedia.org/resource/Health_care,,,
DBPedia_Company_7608,http://dbpedia.org/resource/Saizeriya,"_?342-0008
No. 5, No. 2 Yoshikawa, Saitama Prefecture, Asahi City",Japan,,1973,,8.27E+10,1454,6.10E+10
DBPedia_Company_7609,http://dbpedia.org/resource/Sakhalin_Energy,http://dbpedia.org/resource/Yuzhno-Sakhalinsk,Russia,Roman Dashkov,1991,http://dbpedia.org/resource/Petroleum_industry,,,
DBPedia_Company_7610,http://dbpedia.org/resource/Sakis_Rouvas_Collection,http://dbpedia.org/resource/Athens,Greece,Sakis Rouvas,2010,http://dbpedia.org/resource/Fashion,,,
DBPedia_Company_7611,http://dbpedia.org/resource/Sakowitz,http://dbpedia.org/resource/Houston,http://dbpedia.org/resource/United_States,,1902,http://dbpedia.org/resource/Retail,,,
DBPedia_Company_7612,http://dbpedia.org/resource/Saks_Fifth_Avenue,http://dbpedia.org/resource/New_York;;http://dbpedia.org/resource/New_York_City,http://dbpedia.org/resource/United_States,Marigay McKee,1898,http://dbpedia.org/resource/Retail,,,
DBPedia_Company_7613,http://dbpedia.org/resource/Saladworks,"http://dbpedia.org/resource/Conshohocken,_Pennsylvania",http://dbpedia.org/resource/United_States,"Paul Steck, President",1986,,,25,
DBPedia_Company_7614,http://dbpedia.org/resource/Salam_International_Investment_Limited,http://dbpedia.org/resource/Doha,http://dbpedia.org/resource/Qatar,,1952,,,,
DBPedia_Company_7615,http://dbpedia.org/resource/Salavatnefteorgsintez,"http://dbpedia.org/resource/Bashkortostan;;http://dbpedia.org/resource/Salavat,_Russia",http://dbpedia.org/resource/Russia,,1948,,2,12500,
DBPedia_Company_7616,http://dbpedia.org/resource/Saleen,"http://dbpedia.org/resource/Corona,_California",http://dbpedia.org/resource/United_States,,1983,http://dbpedia.org/resource/Car,,80,
DBPedia_Company_7617,http://dbpedia.org/resource/Salehoo,http://dbpedia.org/resource/Christchurch,http://dbpedia.org/resource/New_Zealand,,2005,http://dbpedia.org/resource/Internet,,29,
DBPedia_Company_7618,http://dbpedia.org/resource/Salem_Communications,"http://dbpedia.org/resource/The_Woodlands,_Texas",http://dbpedia.org/resource/United_States,Edward G. Atsinger III; Chief Executive Officer;;Stuart W. Epperson; Chairman of the Board,,http://dbpedia.org/resource/Mass_media;;http://dbpedia.org/resource/Radio_broadcasting,,,
DBPedia_Company_7619,http://dbpedia.org/resource/SalesLoft,http://dbpedia.org/resource/Atlanta,http://dbpedia.org/resource/United_States,"Kyle Porter, Rob Forman, Tim Dorr, David Cummings and Tom Noonan",2011,http://dbpedia.org/resource/Sales_intelligence,,,
DBPedia_Company_7620,http://dbpedia.org/resource/Sally_Corporation,"http://dbpedia.org/resource/Jacksonville,_Florida",http://dbpedia.org/resource/United_States,John Wood,1977,http://dbpedia.org/resource/Manufacturing,,33,
DBPedia_Company_7621,http://dbpedia.org/resource/Sally_Cruise,http://dbpedia.org/resource/Helsinki,http://dbpedia.org/resource/Finland,,1986,,,,
DBPedia_Company_7622,http://dbpedia.org/resource/Salomon_Brothers,New York,USA,,1910,http://dbpedia.org/resource/Financial_services,4.02E+09,7100,
DBPedia_Company_7623,http://dbpedia.org/resource/Salomon_Group,http://dbpedia.org/resource/Metz-Tessy,http://dbpedia.org/resource/France,millaud,1947,http://dbpedia.org/resource/Hiking;;http://dbpedia.org/resource/Winter_sport,6.83E+08,2800,
DBPedia_Company_7624,http://dbpedia.org/resource/Salora_(Finnish_company),"http://dbpedia.org/resource/Salo,_Finland",http://dbpedia.org/resource/Finland,,1928,http://dbpedia.org/resource/Electronics,,,
DBPedia_Company_7625,http://dbpedia.org/resource/Sal's_Pizza,"http://dbpedia.org/resource/Lawrence,_Massachusetts",United States,Sal Lupoli,1990,http://dbpedia.org/resource/Restaurant,,300,
DBPedia_Company_7626,"http://dbpedia.org/resource/SaltWorks,_Inc.","Woodinville, WA",USA,,,,,,
DBPedia_Company_7627,http://dbpedia.org/resource/SalvageData,"http://dbpedia.org/resource/Chantilly,_Virginia",USA,"Ralph Pierre, CEO",,http://dbpedia.org/resource/Data_recovery;;http://dbpedia.org/resource/Digital_forensics;;http://dbpedia.org/resource/Electronic_discovery,,,
DBPedia_Company_7628,http://dbpedia.org/resource/Salvatore_Ferragamo_S.p.A.,Florence,Italy,Ferruccio Ferragamo;;Michele Norsa;;http://dbpedia.org/resource/Massimiliano_Giornetti,1928,,1152,3322,
DBPedia_Company_7629,http://dbpedia.org/resource/Salym_Petroleum_Development,http://dbpedia.org/resource/Moscow,Russia,Oleg Karpushin,1996,http://dbpedia.org/resource/Petroleum_industry,,,
DBPedia_Company_7630,http://dbpedia.org/resource/Salzburg_Research,http://dbpedia.org/resource/Salzburg,http://dbpedia.org/resource/Austria,Managing director: Siegfried Reich,2000,http://dbpedia.org/resource/Applied_research,,75,
DBPedia_Company_7631,http://dbpedia.org/resource/Samba_Sensors,Gothenburg,Sweden,Lennart Nilsson,1992,http://dbpedia.org/resource/List_of_life_sciences,,,
DBPedia_Company_7632,http://dbpedia.org/resource/Sambrook's_Brewery,"Battersea, London",United Kingdom,,2008,http://dbpedia.org/resource/Alcoholic_beverage,,11,
DBPedia_Company_7633,http://dbpedia.org/resource/Samruk-Kazyna,Astana,Kazakhstan,http://dbpedia.org/resource/Umirzak_Shukeyev,2008,,,,7.80E+10
DBPedia_Company_7634,http://dbpedia.org/resource/Samson_AG,http://dbpedia.org/resource/Frankfurt,http://dbpedia.org/resource/Germany,,1907,,6.21E+08,4000,
DBPedia_Company_7635,http://dbpedia.org/resource/Samsung_Commercial_Vehicles,http://dbpedia.org/resource/Daegu,http://dbpedia.org/resource/South_Korea,,1996,http://dbpedia.org/resource/Heavy_equipment,,,
DBPedia_Company_7636,http://dbpedia.org/resource/Samsung_Telecommunications,http://dbpedia.org/resource/Suwon,http://dbpedia.org/resource/South_Korea,http://dbpedia.org/resource/Choi_Gee-sung;;http://dbpedia.org/resource/President,1977,http://dbpedia.org/resource/Telecommunication,2.10E+10,,
DBPedia_Company_7637,http://dbpedia.org/resource/Samuel_Smith_Brewery,http://dbpedia.org/resource/Tadcaster,England,,1758,http://dbpedia.org/resource/Alcoholic_beverage,,,
DBPedia_Company_7638,http://dbpedia.org/resource/Samurai_Sportswear,"http://dbpedia.org/resource/Long_Stratton,_Norfolk;;http://dbpedia.org/resource/Norfolk",http://dbpedia.org/resource/United_Kingdom,,1996,http://dbpedia.org/resource/Sports_equipment,,,
DBPedia_Company_7639,http://dbpedia.org/resource/San_Antonio_Winery,"Lincoln Heights, Los Angeles, California",United States,,,,,,
DBPedia_Company_7640,http://dbpedia.org/resource/San_Diego_Brewing_Company,"San Diego, California",U.S.A.,,1896,,,,
DBPedia_Company_7641,http://dbpedia.org/resource/San_Diego_Radiosurgery,"http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Escondido,_California",http://dbpedia.org/resource/United_States,"Medical Director: Dr. Lori A. Coleman 
Radiation Oncologist: Dr. Brian Volpp",,,,,
DBPedia_Company_7642,http://dbpedia.org/resource/San_Nicasio,http://dbpedia.org/resource/Priego_de_C%C3%B3rdoba,Spain,,1999,http://dbpedia.org/resource/Snack_food,,,
DBPedia_Company_7643,http://dbpedia.org/resource/San_Remo_Macaroni_Company,http://dbpedia.org/resource/Adelaide,http://dbpedia.org/resource/Australia,,1936,http://dbpedia.org/resource/Food,,,
DBPedia_Company_7644,http://dbpedia.org/resource/SANAKO,http://dbpedia.org/resource/Turku,http://dbpedia.org/resource/Finland,,1961,http://dbpedia.org/resource/Education;;http://dbpedia.org/resource/Multimedia;;http://dbpedia.org/resource/Software,,,
DBPedia_Company_7645,http://dbpedia.org/resource/Sandalford_Wines,Caversham WA 6055,Australia,,,,,,
DBPedia_Company_7646,http://dbpedia.org/resource/SandForce,"http://dbpedia.org/resource/Milpitas,_California",http://dbpedia.org/resource/United_States,"Michael Raam, (CEO)",2006,http://dbpedia.org/resource/Solid-state_drive,,190,
DBPedia_Company_7647,http://dbpedia.org/resource/Sandhills_Publishing_Company,"http://dbpedia.org/resource/Lincoln,_Nebraska",http://dbpedia.org/resource/United_States,,1978,http://dbpedia.org/resource/Publishing,,,
DBPedia_Company_7648,http://dbpedia.org/resource/SanDisk,"http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Milpitas,_California",http://dbpedia.org/resource/United_States,Michael E. Marks;;Sanjay Mehrotra,1988,http://dbpedia.org/resource/Computer_data_storage;;http://dbpedia.org/resource/Computer_memory,6.17E+09,5459,1.05E+10
DBPedia_Company_7649,http://dbpedia.org/resource/Sandstorm_Gold,http://dbpedia.org/resource/Vancouver,Canada,,,,,12,
DBPedia_Company_7650,http://dbpedia.org/resource/Sanford-Herbert_Motor_Truck_Company,"http://dbpedia.org/resource/Syracuse,_New_York",http://dbpedia.org/resource/United_States,,1909,http://dbpedia.org/resource/Automotive_industry,,,
DBPedia_Company_7651,http://dbpedia.org/resource/Sangamo_BioSciences,"http://dbpedia.org/resource/Richmond,_California",http://dbpedia.org/resource/United_States,,,http://dbpedia.org/resource/Biomedicine,,84,
DBPedia_Company_7652,http://dbpedia.org/resource/Sanmina_Corporation,"http://dbpedia.org/resource/San_Jose,_California",http://dbpedia.org/resource/United_States,"Jure Sola, Chairman and Chief Executive Officer; Bob Eulau, Executive Vice President and Chief Financial Officer",1980,http://dbpedia.org/resource/Electronics_manufacturing_services,6.22E+09,43000,
DBPedia_Company_7653,http://dbpedia.org/resource/Sanoyas_Hishino_Meisho,"http://dbpedia.org/resource/Kita-ku,_Osaka",http://dbpedia.org/resource/Japan,"Tatsuo Nagumo, Chairman, and  Shinichi Kimura, President.",1911,http://dbpedia.org/resource/Shipbuilding,,,
DBPedia_Company_7654,http://dbpedia.org/resource/Sanrio,http://dbpedia.org/resource/Shinagawa;;http://dbpedia.org/resource/Tokyo,Japan,Shintaro Tsuji,1960,http://dbpedia.org/resource/Wholesale,74233,766,97425
DBPedia_Company_7655,http://dbpedia.org/resource/Sansum_Clinic,"http://dbpedia.org/resource/California;;http://dbpedia.org/resource/Santa_Barbara,_California",http://dbpedia.org/resource/United_States,,1921,http://dbpedia.org/resource/Health_care,,,
DBPedia_Company_7656,http://dbpedia.org/resource/Santam,http://dbpedia.org/resource/Cape_Town,http://dbpedia.org/resource/South_Africa,Grant Gelink;;Hennie Nel ;;;Ian Kirk ;,1918,http://dbpedia.org/resource/Financial_services,,,
DBPedia_Company_7657,http://dbpedia.org/resource/Santander_Group,"http://dbpedia.org/resource/Santander,_Spain",Spain,José Antonio Alvarez;;http://dbpedia.org/resource/Ana_Patricia_Bot%C3%ADn,1857,http://dbpedia.org/resource/Financial_services,4.30E+10,186763,1.27E+12
DBPedia_Company_7658,http://dbpedia.org/resource/Santander_Private_Banking_(Jersey),http://dbpedia.org/resource/Saint_Helier,http://dbpedia.org/resource/Jersey,,2011,,,,
DBPedia_Company_7659,http://dbpedia.org/resource/Santoro_London,London,United Kingdom,,,,,,
DBPedia_Company_7660,http://dbpedia.org/resource/Sany,http://dbpedia.org/resource/Changsha,http://dbpedia.org/resource/China,Xiang Wenbo,1986,http://dbpedia.org/resource/Heavy_equipment,,90000,
DBPedia_Company_7661,http://dbpedia.org/resource/SAP_SE,http://dbpedia.org/resource/Walldorf,http://dbpedia.org/resource/Germany,http://dbpedia.org/resource/Bill_McDermott;;http://dbpedia.org/resource/Hasso_Plattner,,http://dbpedia.org/resource/Enterprise_software,1.68E+10,74400,2.71E+10
DBPedia_Company_7662,http://dbpedia.org/resource/Sapiens_International_Corporation,http://dbpedia.org/resource/Rehovot,http://dbpedia.org/resource/Israel,,1982,http://dbpedia.org/resource/Software,1.14E+08,791,
