"DBPedia_Company_8128","Location_Dbpedia_2168","1.195"
"DBPedia_Company_8128","Location_Dbpedia_2949","1.195"
"DBPedia_Company_8128","Location_Dbpedia_2478","1.195"
"DBPedia_Company_8128","Location_Dbpedia_497","1.195"
"DBPedia_Company_14919","Location_Dbpedia_1134","1.195"
"DBPedia_Company_14917","Location_Dbpedia_1504","1.195"
"DBPedia_Company_9455","Location_Dbpedia_2098","1.195"
"DBPedia_Company_9451","Location_Dbpedia_2855","1.195"
"DBPedia_Company_8135","Location_Dbpedia_3243","1.195"
"DBPedia_Company_9467","Location_Dbpedia_756","1.195"
"DBPedia_Company_14926","Location_Dbpedia_1940","1.195"
"DBPedia_Company_9468","Location_Dbpedia_1673","1.195"
"DBPedia_Company_14924","Location_Dbpedia_1103","0.8616666666666666"
"DBPedia_Company_8132","Location_Dbpedia_3178","1.195"
"DBPedia_Company_14928","Location_Dbpedia_539","1.195"
"DBPedia_Company_14928","Location_Dbpedia_3269","1.195"
"DBPedia_Company_8136","Location_Dbpedia_2885","1.195"
"DBPedia_Company_8136","Location_Dbpedia_526","1.195"
"DBPedia_Company_8136","Location_Dbpedia_1271","1.195"
"DBPedia_Company_14930","Location_Dbpedia_2296","1.195"
"DBPedia_Company_14930","Location_Dbpedia_2284","1.195"
"DBPedia_Company_14930","Location_Dbpedia_1364","1.195"
"DBPedia_Company_14930","Location_Dbpedia_3191","1.195"
"DBPedia_Company_9461","Location_Dbpedia_2265","1.195"
"DBPedia_Company_13602","Location_Dbpedia_1129","1.195"
"DBPedia_Company_8130","Location_Dbpedia_3173","1.195"
"DBPedia_Company_14931","Location_Dbpedia_1791","1.195"
"DBPedia_Company_14931","Location_Dbpedia_2524","1.195"
"DBPedia_Company_14931","Location_Dbpedia_3260","1.195"
"DBPedia_Company_8146","Location_Dbpedia_1710","1.195"
"DBPedia_Company_9479","Location_Dbpedia_2172","1.195"
"DBPedia_Company_13607","Location_Dbpedia_3078","1.195"
"DBPedia_Company_13609","Location_Dbpedia_3078","1.195"
"DBPedia_Company_13610","Location_Dbpedia_202","1.195"
"DBPedia_Company_9472","Location_Dbpedia_1504","1.195"
"DBPedia_Company_8142","Location_Dbpedia_1877","1.195"
"DBPedia_Company_13613","Location_Dbpedia_2501","0.8616666666666666"
"DBPedia_Company_8141","Location_Dbpedia_713","1.195"
"DBPedia_Company_13614","Location_Dbpedia_66","1.195"
"DBPedia_Company_14945","Location_Dbpedia_3162","1.195"
"DBPedia_Company_9489","Location_Dbpedia_849","1.195"
"DBPedia_Company_13617","Location_Dbpedia_990","1.195"
"DBPedia_Company_8156","Location_Dbpedia_824","1.195"
"DBPedia_Company_13618","Location_Dbpedia_1577","1.195"
"DBPedia_Company_8159","Location_Dbpedia_1580","1.195"
"DBPedia_Company_9487","Location_Dbpedia_1504","1.195"
"DBPedia_Company_9481","Location_Dbpedia_1641","1.195"
"DBPedia_Company_13620","Location_Dbpedia_1958","1.195"
"DBPedia_Company_14951","Location_Dbpedia_7","1.195"
"DBPedia_Company_9482","Location_Dbpedia_2915","1.195"
"DBPedia_Company_13624","Location_Dbpedia_1134","1.195"
"DBPedia_Company_14956","Location_Dbpedia_1940","1.195"
"DBPedia_Company_13622","Location_Dbpedia_848","1.195"
"DBPedia_Company_14838","Location_Dbpedia_890","1.195"
"DBPedia_Company_14838","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_13508","Location_Dbpedia_890","1.195"
"DBPedia_Company_13508","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_14839","Location_Dbpedia_2318","1.195"
"DBPedia_Company_8166","Location_Dbpedia_92","1.195"
"DBPedia_Company_13505","Location_Dbpedia_1940","1.195"
"DBPedia_Company_14837","Location_Dbpedia_1705","1.195"
"DBPedia_Company_9497","Location_Dbpedia_1591","1.195"
"DBPedia_Company_8169","Location_Dbpedia_1501","0.8616666666666666"
"DBPedia_Company_8169","Location_Dbpedia_2832","1.195"
"DBPedia_Company_9499","Location_Dbpedia_2039","1.195"
"DBPedia_Company_9499","Location_Dbpedia_2012","1.195"
"DBPedia_Company_9499","Location_Dbpedia_2365","1.195"
"DBPedia_Company_9499","Location_Dbpedia_2631","1.195"
"DBPedia_Company_8160","Location_Dbpedia_1580","1.195"
"DBPedia_Company_8164","Location_Dbpedia_1705","0.8616666666666666"
"DBPedia_Company_14843","Location_Dbpedia_2881","1.195"
"DBPedia_Company_9491","Location_Dbpedia_197","1.195"
"DBPedia_Company_13513","Location_Dbpedia_1814","1.195"
"DBPedia_Company_13513","Location_Dbpedia_1328","1.195"
"DBPedia_Company_14844","Location_Dbpedia_1286","1.195"
"DBPedia_Company_8179","Location_Dbpedia_2775","1.195"
"DBPedia_Company_8176","Location_Dbpedia_1287","1.195"
"DBPedia_Company_14848","Location_Dbpedia_2222","1.195"
"DBPedia_Company_14852","Location_Dbpedia_2955","1.195"
"DBPedia_Company_14852","Location_Dbpedia_795","1.195"
"DBPedia_Company_14852","Location_Dbpedia_311","1.195"
"DBPedia_Company_14850","Location_Dbpedia_1504","1.195"
"DBPedia_Company_13520","Location_Dbpedia_2638","1.195"
"DBPedia_Company_14856","Location_Dbpedia_1104","1.195"
"DBPedia_Company_14856","Location_Dbpedia_1231","1.195"
"DBPedia_Company_14856","Location_Dbpedia_3267","1.195"
"DBPedia_Company_14856","Location_Dbpedia_1479","1.195"
"DBPedia_Company_14860","Location_Dbpedia_1235","1.195"
"DBPedia_Company_8182","Location_Dbpedia_1311","1.195"
"DBPedia_Company_12200","Location_Dbpedia_1504","1.195"
"DBPedia_Company_14864","Location_Dbpedia_1172","1.195"
"DBPedia_Company_14861","Location_Dbpedia_2638","1.195"
"DBPedia_Company_8186","Location_Dbpedia_1645","1.195"
"DBPedia_Company_13536","Location_Dbpedia_2039","1.195"
"DBPedia_Company_13536","Location_Dbpedia_2012","1.195"
"DBPedia_Company_13536","Location_Dbpedia_2365","1.195"
"DBPedia_Company_13536","Location_Dbpedia_2631","1.195"
"DBPedia_Company_14868","Location_Dbpedia_2256","1.195"
"DBPedia_Company_14868","Location_Dbpedia_1708","1.195"
"DBPedia_Company_14868","Location_Dbpedia_1204","1.195"
"DBPedia_Company_14868","Location_Dbpedia_695","1.195"
"DBPedia_Company_14868","Location_Dbpedia_3107","1.195"
"DBPedia_Company_14868","Location_Dbpedia_2733","1.195"
"DBPedia_Company_13534","Location_Dbpedia_2265","1.195"
"DBPedia_Company_8183","Location_Dbpedia_1633","0.8616666666666666"
"DBPedia_Company_8183","Location_Dbpedia_1166","1.195"
"DBPedia_Company_8183","Location_Dbpedia_3105","1.195"
"DBPedia_Company_12205","Location_Dbpedia_230","1.195"
"DBPedia_Company_13535","Location_Dbpedia_890","1.195"
"DBPedia_Company_13535","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_14866","Location_Dbpedia_477","1.195"
"DBPedia_Company_13540","Location_Dbpedia_2296","1.195"
"DBPedia_Company_13540","Location_Dbpedia_2284","1.195"
"DBPedia_Company_13540","Location_Dbpedia_1364","1.195"
"DBPedia_Company_13540","Location_Dbpedia_3191","1.195"
"DBPedia_Company_8193","Location_Dbpedia_2755","1.195"
"DBPedia_Company_14874","Location_Dbpedia_2296","1.195"
"DBPedia_Company_14874","Location_Dbpedia_2284","1.195"
"DBPedia_Company_14874","Location_Dbpedia_1364","1.195"
"DBPedia_Company_14874","Location_Dbpedia_3191","1.195"
"DBPedia_Company_8192","Location_Dbpedia_7","1.195"
"DBPedia_Company_13544","Location_Dbpedia_934","1.195"
"DBPedia_Company_14875","Location_Dbpedia_1103","1.195"
"DBPedia_Company_14872","Location_Dbpedia_1877","1.195"
"DBPedia_Company_8190","Location_Dbpedia_247","1.195"
"DBPedia_Company_13542","Location_Dbpedia_890","0.8616666666666666"
"DBPedia_Company_12215","Location_Dbpedia_1940","1.195"
"DBPedia_Company_8196","Location_Dbpedia_979","0.8616666666666666"
"DBPedia_Company_8195","Location_Dbpedia_950","1.195"
"DBPedia_Company_8195","Location_Dbpedia_2168","1.195"
"DBPedia_Company_8195","Location_Dbpedia_2949","1.195"
"DBPedia_Company_8195","Location_Dbpedia_2478","1.195"
"DBPedia_Company_8195","Location_Dbpedia_497","1.195"
"DBPedia_Company_14876","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_14877","Location_Dbpedia_848","1.195"
"DBPedia_Company_12219","Location_Dbpedia_1705","1.195"
"DBPedia_Company_12218","Location_Dbpedia_1705","1.195"
"DBPedia_Company_14882","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_14885","Location_Dbpedia_2214","1.195"
"DBPedia_Company_12224","Location_Dbpedia_934","1.195"
"DBPedia_Company_14884","Location_Dbpedia_2244","1.195"
"DBPedia_Company_12227","Location_Dbpedia_335","1.195"
"DBPedia_Company_13557","Location_Dbpedia_2881","1.195"
"DBPedia_Company_14888","Location_Dbpedia_1768","1.195"
"DBPedia_Company_14888","Location_Dbpedia_3224","1.195"
"DBPedia_Company_13562","Location_Dbpedia_1705","1.195"
"DBPedia_Company_13560","Location_Dbpedia_1701","1.195"
"DBPedia_Company_14891","Location_Dbpedia_2657","1.195"
"DBPedia_Company_12233","Location_Dbpedia_1800","1.195"
"DBPedia_Company_12235","Location_Dbpedia_2309","1.195"
"DBPedia_Company_13563","Location_Dbpedia_890","0.8616666666666666"
"DBPedia_Company_13564","Location_Dbpedia_1180","0.8616666666666666"
"DBPedia_Company_12237","Location_Dbpedia_269","1.195"
"DBPedia_Company_13569","Location_Dbpedia_2839","1.195"
"DBPedia_Company_12240","Location_Dbpedia_2633","1.195"
"DBPedia_Company_13572","Location_Dbpedia_714","1.195"
"DBPedia_Company_13570","Location_Dbpedia_1072","1.195"
"DBPedia_Company_13570","Location_Dbpedia_2540","1.195"
"DBPedia_Company_13570","Location_Dbpedia_2689","1.195"
"DBPedia_Company_13571","Location_Dbpedia_934","1.195"
"DBPedia_Company_13576","Location_Dbpedia_208","1.195"
"DBPedia_Company_13576","Location_Dbpedia_1063","1.195"
"DBPedia_Company_13576","Location_Dbpedia_295","1.195"
"DBPedia_Company_12249","Location_Dbpedia_2487","1.195"
"DBPedia_Company_13579","Location_Dbpedia_951","1.195"
"DBPedia_Company_13579","Location_Dbpedia_2231","1.195"
"DBPedia_Company_13579","Location_Dbpedia_343","1.195"
"DBPedia_Company_13579","Location_Dbpedia_284","1.195"
"DBPedia_Company_13583","Location_Dbpedia_50","1.195"
"DBPedia_Company_13583","Location_Dbpedia_401","1.195"
"DBPedia_Company_13584","Location_Dbpedia_1791","1.195"
"DBPedia_Company_13584","Location_Dbpedia_2524","1.195"
"DBPedia_Company_13584","Location_Dbpedia_3260","1.195"
"DBPedia_Company_13581","Location_Dbpedia_2965","1.195"
"DBPedia_Company_13582","Location_Dbpedia_50","1.195"
"DBPedia_Company_13582","Location_Dbpedia_401","1.195"
"DBPedia_Company_13587","Location_Dbpedia_3025","1.195"
"DBPedia_Company_13587","Location_Dbpedia_2694","1.195"
"DBPedia_Company_13588","Location_Dbpedia_513","1.195"
"DBPedia_Company_12257","Location_Dbpedia_202","1.195"
"DBPedia_Company_13586","Location_Dbpedia_890","1.195"
"DBPedia_Company_13586","Location_Dbpedia_2605","0.8616666666666666"
"DBPedia_Company_12259","Location_Dbpedia_672","1.195"
"DBPedia_Company_13591","Location_Dbpedia_397","1.195"
"DBPedia_Company_12262","Location_Dbpedia_1235","1.195"
"DBPedia_Company_13595","Location_Dbpedia_1618","1.195"
"DBPedia_Company_13595","Location_Dbpedia_2921","1.195"
"DBPedia_Company_13595","Location_Dbpedia_1118","1.195"
"DBPedia_Company_13595","Location_Dbpedia_410","1.195"
"DBPedia_Company_12267","Location_Dbpedia_1577","1.195"
"DBPedia_Company_12284","Location_Dbpedia_1705","1.195"
"DBPedia_Company_12286","Location_Dbpedia_2178","1.195"
"DBPedia_Company_12289","Location_Dbpedia_1983","1.195"
"DBPedia_Company_12289","Location_Dbpedia_2622","1.195"
"DBPedia_Company_12295","Location_Dbpedia_2597","1.195"
"DBPedia_Company_12294","Location_Dbpedia_1027","1.195"
"DBPedia_Company_9307","Location_Dbpedia_1710","1.195"
"DBPedia_Company_9308","Location_Dbpedia_2638","1.195"
"DBPedia_Company_9309","Location_Dbpedia_713","1.195"
"DBPedia_Company_9314","Location_Dbpedia_867","1.195"
"DBPedia_Company_9315","Location_Dbpedia_513","1.195"
"DBPedia_Company_9318","Location_Dbpedia_1311","1.195"
"DBPedia_Company_9325","Location_Dbpedia_669","1.195"
"DBPedia_Company_9327","Location_Dbpedia_2714","1.195"
"DBPedia_Company_9335","Location_Dbpedia_2265","1.195"
"DBPedia_Company_8005","Location_Dbpedia_1129","1.195"
"DBPedia_Company_8004","Location_Dbpedia_1129","1.195"
"DBPedia_Company_9339","Location_Dbpedia_564","1.195"
"DBPedia_Company_9330","Location_Dbpedia_1958","1.195"
"DBPedia_Company_8014","Location_Dbpedia_1710","1.195"
"DBPedia_Company_14805","Location_Dbpedia_2475","1.195"
"DBPedia_Company_14806","Location_Dbpedia_2501","1.195"
"DBPedia_Company_8012","Location_Dbpedia_1504","1.195"
"DBPedia_Company_14803","Location_Dbpedia_2169","1.195"
"DBPedia_Company_8018","Location_Dbpedia_3078","1.195"
"DBPedia_Company_14807","Location_Dbpedia_1255","1.195"
"DBPedia_Company_8019","Location_Dbpedia_694","1.195"
"DBPedia_Company_9341","Location_Dbpedia_2825","1.195"
"DBPedia_Company_14811","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_9357","Location_Dbpedia_565","1.195"
"DBPedia_Company_14816","Location_Dbpedia_2851","1.195"
"DBPedia_Company_14816","Location_Dbpedia_679","1.195"
"DBPedia_Company_14817","Location_Dbpedia_3251","1.195"
"DBPedia_Company_8028","Location_Dbpedia_3174","1.195"
"DBPedia_Company_14820","Location_Dbpedia_1914","1.195"
"DBPedia_Company_8021","Location_Dbpedia_2393","1.195"
"DBPedia_Company_14823","Location_Dbpedia_2182","1.195"
"DBPedia_Company_14828","Location_Dbpedia_2393","1.195"
"DBPedia_Company_14825","Location_Dbpedia_1705","0.8616666666666666"
"DBPedia_Company_9364","Location_Dbpedia_2309","1.195"
"DBPedia_Company_14830","Location_Dbpedia_1235","1.195"
"DBPedia_Company_14831","Location_Dbpedia_3137","1.195"
"DBPedia_Company_8032","Location_Dbpedia_2459","1.195"
"DBPedia_Company_8032","Location_Dbpedia_351","1.195"
"DBPedia_Company_13503","Location_Dbpedia_2831","0.8616666666666666"
"DBPedia_Company_14835","Location_Dbpedia_2832","0.8616666666666666"
"DBPedia_Company_13501","Location_Dbpedia_1504","1.195"
"DBPedia_Company_13502","Location_Dbpedia_2844","1.195"
"DBPedia_Company_9379","Location_Dbpedia_2475","1.195"
"DBPedia_Company_14715","Location_Dbpedia_335","1.195"
"DBPedia_Company_8044","Location_Dbpedia_1504","1.195"
"DBPedia_Company_14716","Location_Dbpedia_1104","1.195"
"DBPedia_Company_14716","Location_Dbpedia_1231","1.195"
"DBPedia_Company_14716","Location_Dbpedia_3267","1.195"
"DBPedia_Company_14716","Location_Dbpedia_1479","1.195"
"DBPedia_Company_9376","Location_Dbpedia_1940","1.195"
"DBPedia_Company_8049","Location_Dbpedia_3078","1.195"
"DBPedia_Company_8048","Location_Dbpedia_3096","1.195"
"DBPedia_Company_9378","Location_Dbpedia_2661","1.195"
"DBPedia_Company_14720","Location_Dbpedia_2755","1.195"
"DBPedia_Company_9372","Location_Dbpedia_3078","1.195"
"DBPedia_Company_14721","Location_Dbpedia_513","1.195"
"DBPedia_Company_8043","Location_Dbpedia_922","1.195"
"DBPedia_Company_14725","Location_Dbpedia_197","1.195"
"DBPedia_Company_8057","Location_Dbpedia_1235","1.195"
"DBPedia_Company_8055","Location_Dbpedia_1799","1.195"
"DBPedia_Company_9386","Location_Dbpedia_2357","1.195"
"DBPedia_Company_9387","Location_Dbpedia_2149","1.195"
"DBPedia_Company_9388","Location_Dbpedia_2737","1.195"
"DBPedia_Company_8059","Location_Dbpedia_1129","1.195"
"DBPedia_Company_9382","Location_Dbpedia_1633","0.8616666666666666"
"DBPedia_Company_9382","Location_Dbpedia_1166","1.195"
"DBPedia_Company_9382","Location_Dbpedia_3105","1.195"
"DBPedia_Company_13400","Location_Dbpedia_513","1.195"
"DBPedia_Company_14732","Location_Dbpedia_7","1.195"
"DBPedia_Company_13404","Location_Dbpedia_1501","0.8616666666666666"
"DBPedia_Company_13404","Location_Dbpedia_2832","1.195"
"DBPedia_Company_8053","Location_Dbpedia_3096","1.195"
"DBPedia_Company_13402","Location_Dbpedia_2336","1.195"
"DBPedia_Company_8051","Location_Dbpedia_1840","1.195"
"DBPedia_Company_13403","Location_Dbpedia_890","0.8616666666666666"
"DBPedia_Company_13403","Location_Dbpedia_2605","1.195"
"DBPedia_Company_8067","Location_Dbpedia_922","1.195"
"DBPedia_Company_13407","Location_Dbpedia_880","1.195"
"DBPedia_Company_13407","Location_Dbpedia_1365","1.195"
"DBPedia_Company_13411","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_13415","Location_Dbpedia_2670","1.195"
"DBPedia_Company_14747","Location_Dbpedia_3055","1.195"
"DBPedia_Company_9391","Location_Dbpedia_1678","1.195"
"DBPedia_Company_13414","Location_Dbpedia_2825","1.195"
"DBPedia_Company_13419","Location_Dbpedia_1235","1.195"
"DBPedia_Company_13423","Location_Dbpedia_1504","1.195"
"DBPedia_Company_14754","Location_Dbpedia_205","0.8616666666666666"
"DBPedia_Company_14754","Location_Dbpedia_3186","0.8616666666666666"
"DBPedia_Company_13420","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_13421","Location_Dbpedia_2955","1.195"
"DBPedia_Company_13421","Location_Dbpedia_795","1.195"
"DBPedia_Company_13421","Location_Dbpedia_311","1.195"
"DBPedia_Company_14757","Location_Dbpedia_1504","1.195"
"DBPedia_Company_14758","Location_Dbpedia_513","1.195"
"DBPedia_Company_14755","Location_Dbpedia_1589","1.195"
"DBPedia_Company_14755","Location_Dbpedia_2903","1.195"
"DBPedia_Company_14755","Location_Dbpedia_1802","1.195"
"DBPedia_Company_13428","Location_Dbpedia_1297","1.195"
"DBPedia_Company_13429","Location_Dbpedia_1104","1.195"
"DBPedia_Company_13429","Location_Dbpedia_1231","1.195"
"DBPedia_Company_13429","Location_Dbpedia_3267","1.195"
"DBPedia_Company_13429","Location_Dbpedia_1479","1.195"
"DBPedia_Company_12101","Location_Dbpedia_1504","1.195"
"DBPedia_Company_14764","Location_Dbpedia_1235","1.195"
"DBPedia_Company_13434","Location_Dbpedia_2475","1.195"
"DBPedia_Company_14765","Location_Dbpedia_1235","1.195"
"DBPedia_Company_14763","Location_Dbpedia_2265","1.195"
"DBPedia_Company_13437","Location_Dbpedia_2658","1.195"
"DBPedia_Company_8085","Location_Dbpedia_217","1.195"
"DBPedia_Company_8085","Location_Dbpedia_1341","1.195"
"DBPedia_Company_12107","Location_Dbpedia_1886","1.195"
"DBPedia_Company_12107","Location_Dbpedia_1818","1.195"
"DBPedia_Company_13435","Location_Dbpedia_2039","1.195"
"DBPedia_Company_13435","Location_Dbpedia_2012","1.195"
"DBPedia_Company_13435","Location_Dbpedia_2365","1.195"
"DBPedia_Company_13435","Location_Dbpedia_2631","1.195"
"DBPedia_Company_12106","Location_Dbpedia_892","1.195"
"DBPedia_Company_13436","Location_Dbpedia_810","1.195"
"DBPedia_Company_13436","Location_Dbpedia_2569","1.195"
"DBPedia_Company_12109","Location_Dbpedia_2851","1.195"
"DBPedia_Company_12109","Location_Dbpedia_679","1.195"
"DBPedia_Company_12108","Location_Dbpedia_1886","1.195"
"DBPedia_Company_12108","Location_Dbpedia_1818","1.195"
"DBPedia_Company_13441","Location_Dbpedia_1697","1.195"
"DBPedia_Company_14770","Location_Dbpedia_2309","1.195"
"DBPedia_Company_14775","Location_Dbpedia_523","1.195"
"DBPedia_Company_14775","Location_Dbpedia_2671","1.195"
"DBPedia_Company_13445","Location_Dbpedia_691","1.195"
"DBPedia_Company_14776","Location_Dbpedia_2832","0.8616666666666666"
"DBPedia_Company_14774","Location_Dbpedia_1710","1.195"
"DBPedia_Company_13448","Location_Dbpedia_2999","1.195"
"DBPedia_Company_13448","Location_Dbpedia_889","1.195"
"DBPedia_Company_13448","Location_Dbpedia_1862","1.195"
"DBPedia_Company_13448","Location_Dbpedia_2736","1.195"
"DBPedia_Company_8097","Location_Dbpedia_1235","0.8616666666666666"
"DBPedia_Company_12118","Location_Dbpedia_2521","0.8616666666666666"
"DBPedia_Company_14777","Location_Dbpedia_1235","1.195"
"DBPedia_Company_13447","Location_Dbpedia_1577","1.195"
"DBPedia_Company_14780","Location_Dbpedia_1504","1.195"
"DBPedia_Company_14781","Location_Dbpedia_762","1.195"
"DBPedia_Company_14781","Location_Dbpedia_2314","1.195"
"DBPedia_Company_14781","Location_Dbpedia_655","1.195"
"DBPedia_Company_12123","Location_Dbpedia_810","1.195"
"DBPedia_Company_12123","Location_Dbpedia_2569","1.195"
"DBPedia_Company_13453","Location_Dbpedia_3235","1.195"
"DBPedia_Company_14784","Location_Dbpedia_308","1.195"
"DBPedia_Company_12129","Location_Dbpedia_2272","1.195"
"DBPedia_Company_14788","Location_Dbpedia_2928","1.195"
"DBPedia_Company_12128","Location_Dbpedia_1235","1.195"
"DBPedia_Company_14793","Location_Dbpedia_66","1.195"
"DBPedia_Company_13463","Location_Dbpedia_29","1.195"
"DBPedia_Company_14794","Location_Dbpedia_896","1.195"
"DBPedia_Company_12132","Location_Dbpedia_2204","1.195"
"DBPedia_Company_12131","Location_Dbpedia_974","1.195"
"DBPedia_Company_12131","Location_Dbpedia_1151","1.195"
"DBPedia_Company_12131","Location_Dbpedia_3014","1.195"
"DBPedia_Company_13466","Location_Dbpedia_2004","1.195"
"DBPedia_Company_13467","Location_Dbpedia_1235","1.195"
"DBPedia_Company_12138","Location_Dbpedia_2475","1.195"
"DBPedia_Company_12137","Location_Dbpedia_3178","0.8616666666666666"
"DBPedia_Company_12139","Location_Dbpedia_1545","1.195"
"DBPedia_Company_12142","Location_Dbpedia_210","1.195"
"DBPedia_Company_13475","Location_Dbpedia_1332","1.195"
"DBPedia_Company_13476","Location_Dbpedia_1072","1.195"
"DBPedia_Company_13476","Location_Dbpedia_2540","1.195"
"DBPedia_Company_13476","Location_Dbpedia_2689","1.195"
"DBPedia_Company_13480","Location_Dbpedia_1504","1.195"
"DBPedia_Company_12156","Location_Dbpedia_1705","1.195"
"DBPedia_Company_13489","Location_Dbpedia_1998","1.195"
"DBPedia_Company_13486","Location_Dbpedia_1225","0.8616666666666666"
"DBPedia_Company_12157","Location_Dbpedia_1504","1.195"
"DBPedia_Company_13487","Location_Dbpedia_197","1.195"
"DBPedia_Company_12159","Location_Dbpedia_179","1.195"
"DBPedia_Company_13492","Location_Dbpedia_2064","1.195"
"DBPedia_Company_13492","Location_Dbpedia_1554","1.195"
"DBPedia_Company_13492","Location_Dbpedia_1750","1.195"
"DBPedia_Company_13492","Location_Dbpedia_802","1.195"
"DBPedia_Company_13492","Location_Dbpedia_1326","1.195"
"DBPedia_Company_12160","Location_Dbpedia_756","1.195"
"DBPedia_Company_12162","Location_Dbpedia_3178","1.195"
"DBPedia_Company_13496","Location_Dbpedia_197","1.195"
"DBPedia_Company_13494","Location_Dbpedia_2191","1.195"
"DBPedia_Company_12167","Location_Dbpedia_2684","1.195"
"DBPedia_Company_13499","Location_Dbpedia_1235","1.195"
"DBPedia_Company_13498","Location_Dbpedia_1600","0.8616666666666666"
"DBPedia_Company_13498","Location_Dbpedia_314","0.8616666666666666"
"DBPedia_Company_12172","Location_Dbpedia_1711","1.195"
"DBPedia_Company_12180","Location_Dbpedia_1235","1.195"
"DBPedia_Company_12188","Location_Dbpedia_1235","1.195"
"DBPedia_Company_13801","Location_Dbpedia_1705","1.195"
"DBPedia_Company_13803","Location_Dbpedia_890","0.8616666666666666"
"DBPedia_Company_13808","Location_Dbpedia_691","0.8616666666666666"
"DBPedia_Company_13809","Location_Dbpedia_2442","1.195"
"DBPedia_Company_13809","Location_Dbpedia_1378","1.195"
"DBPedia_Company_13809","Location_Dbpedia_271","1.195"
"DBPedia_Company_13810","Location_Dbpedia_2825","1.195"
"DBPedia_Company_9203","Location_Dbpedia_539","1.195"
"DBPedia_Company_9203","Location_Dbpedia_3269","1.195"
"DBPedia_Company_13815","Location_Dbpedia_477","1.195"
"DBPedia_Company_9204","Location_Dbpedia_1958","1.195"
"DBPedia_Company_9205","Location_Dbpedia_1126","1.195"
"DBPedia_Company_9206","Location_Dbpedia_2881","1.195"
"DBPedia_Company_13819","Location_Dbpedia_581","1.195"
"DBPedia_Company_13819","Location_Dbpedia_3245","1.195"
"DBPedia_Company_9201","Location_Dbpedia_2475","1.195"
"DBPedia_Company_13817","Location_Dbpedia_1266","1.195"
"DBPedia_Company_9202","Location_Dbpedia_2193","1.195"
"DBPedia_Company_13822","Location_Dbpedia_2911","1.195"
"DBPedia_Company_13826","Location_Dbpedia_890","1.195"
